user_id,latitude,longitude,accuracy,provider,timestamp,address,country,province,city,district,street,adcode,town,location_describe,received_at,ip
default_user,31.293056,121.218526,40.0,network,2026-04-16 19:06:36,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:06:38.924442,111.187.54.237
default_user,31.293057,121.218526,40.0,network,2026-04-16 19:06:46,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:06:48.997375,111.187.54.237
default_user,31.293057,121.218526,40.0,network,2026-04-16 19:06:46,,,,,,,,,,2026-04-16T19:06:58.967415,111.187.54.237
default_user,31.293056,121.218526,40.0,network,2026-04-16 19:07:06,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:07:09.107484,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:07:16,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:07:19.102531,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:07:16,,,,,,,,,,2026-04-16T19:07:29.067287,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:07:36,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:07:39.145476,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:07:36,,,,,,,,,,2026-04-16T19:07:49.145443,111.187.54.237
default_user,31.293056,121.218526,40.0,network,2026-04-16 19:07:56,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:07:59.214582,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:07:56,,,,,,,,,,2026-04-16T19:08:09.192642,111.187.54.237
default_user,31.293056,121.218526,40.0,network,2026-04-16 19:08:16,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:08:19.301069,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:08:26,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:08:29.309659,111.187.54.237
default_user,31.293056,121.218525,40.0,network,2026-04-16 19:08:26,,,,,,,,,,2026-04-16T19:08:39.268653,111.187.54.237
default_user,31.293057,121.218526,40.0,network,2026-04-16 19:08:46,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:08:49.430509,111.187.54.237
default_user,31.293057,121.218526,40.0,network,2026-04-16 19:08:46,,,,,,,,,,2026-04-16T19:08:59.341823,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:09:06,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:09:09.424198,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:09:16,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:09:19.481106,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:09:26,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:09:29.406158,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:09:36,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:09:39.550581,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:09:36,,,,,,,,,,2026-04-16T19:09:49.462731,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:09:57,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:09:59.538847,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:10:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:10:09.712801,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:10:07,,,,,,,,,,2026-04-16T19:10:19.611112,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:10:27,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:10:29.656458,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:10:37,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:10:39.714203,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:10:37,,,,,,,,,,2026-04-16T19:10:49.642655,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:10:57,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:10:59.744987,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:10:57,,,,,,,,,,2026-04-16T19:11:09.662940,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:11:17,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:11:19.799564,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:11:27,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:11:29.802066,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:11:27,,,,,,,,,,2026-04-16T19:11:39.720852,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:11:47,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:11:49.856894,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:11:57,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:11:59.929356,111.187.54.237
default_user,31.293052,121.218512,40.0,network,2026-04-16 19:12:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:12:09.871809,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:12:17,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:12:19.919694,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:12:27,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:12:29.943018,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:12:37,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:12:39.985722,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:12:47,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:12:50.127620,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:12:47,,,,,,,,,,2026-04-16T19:13:00.009025,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:13:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:13:10.141979,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:13:17,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:13:20.101091,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:13:17,,,,,,,,,,2026-04-16T19:13:30.030943,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:13:37,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:13:40.174106,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:13:47,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:13:50.178060,111.187.54.237
default_user,31.29304,121.218505,40.0,network,2026-04-16 19:13:47,,,,,,,,,,2026-04-16T19:14:00.089177,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:14:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:14:10.151051,111.187.54.237
default_user,31.29304,121.218506,40.0,network,2026-04-16 19:14:17,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:14:20.211166,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:14:27,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:14:30.218032,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:14:27,,,,,,,,,,2026-04-16T19:14:40.167106,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:14:47,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:14:50.292817,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:14:57,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:15:00.348757,111.187.54.237
default_user,31.293033,121.218501,40.0,network,2026-04-16 19:15:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:15:10.434243,111.187.54.237
default_user,31.293033,121.218501,40.0,network,2026-04-16 19:15:07,,,,,,,,,,2026-04-16T19:15:20.334554,111.187.54.237
default_user,31.293052,121.218512,40.0,network,2026-04-16 19:15:27,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:15:30.538279,111.187.54.237
default_user,31.293033,121.218501,40.0,network,2026-04-16 19:15:37,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:15:40.505120,111.187.54.237
default_user,31.293033,121.218501,40.0,network,2026-04-16 19:15:37,,,,,,,,,,2026-04-16T19:15:50.419758,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:15:57,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:16:00.780505,111.187.54.237
default_user,31.293052,121.218512,40.0,network,2026-04-16 19:16:07,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:16:10.514101,111.187.54.237
default_user,31.293037,121.218497,40.0,network,2026-04-16 19:16:18,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:16:20.579180,111.187.54.237
default_user,31.293037,121.218497,40.0,network,2026-04-16 19:16:18,,,,,,,,,,2026-04-16T19:16:30.488992,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:16:38,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:16:40.577489,111.187.54.237
default_user,31.293036,121.21851,40.0,network,2026-04-16 19:16:38,,,,,,,,,,2026-04-16T19:16:50.596369,111.187.54.237
default_user,31.293056,121.218506,40.0,network,2026-04-16 19:16:58,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:17:00.709388,111.187.54.237
default_user,31.293056,121.218506,40.0,network,2026-04-16 19:16:58,,,,,,,,,,2026-04-16T19:17:10.623749,111.187.54.237
default_user,31.293051,121.218521,40.0,network,2026-04-16 19:17:18,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:17:20.734550,111.187.54.237
default_user,31.293052,121.21852,40.0,network,2026-04-16 19:17:28,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:17:30.760696,111.187.54.237
default_user,31.293052,121.21852,40.0,network,2026-04-16 19:17:28,,,,,,,,,,2026-04-16T19:17:40.705397,111.187.54.237
default_user,31.293051,121.218521,40.0,network,2026-04-16 19:17:48,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:17:50.914450,111.187.54.237
default_user,31.293051,121.218521,40.0,network,2026-04-16 19:17:58,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:18:00.892065,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:18:08,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:18:10.922891,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:18:08,,,,,,,,,,2026-04-16T19:18:20.959998,111.187.54.237
default_user,31.293049,121.218512,40.0,network,2026-04-16 19:18:28,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:18:30.931010,111.187.54.237
default_user,31.293049,121.218512,40.0,network,2026-04-16 19:18:28,,,,,,,,,,2026-04-16T19:18:41.202160,111.187.54.237
default_user,31.293051,121.218521,40.0,network,2026-04-16 19:18:48,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:18:51.063588,111.187.54.237
default_user,31.293053,121.218508,40.0,network,2026-04-16 19:18:58,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:19:01.085930,111.187.54.237
default_user,31.293053,121.218508,40.0,network,2026-04-16 19:18:58,,,,,,,,,,2026-04-16T19:19:11.027792,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:24:59,,,,,,,,,,2026-04-16T19:25:13.510662,111.187.54.237
default_user,31.293054,121.218508,40.0,network,2026-04-16 19:25:19,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:25:22.103286,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:25:29,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:25:32.120515,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:25:29,,,,,,,,,,2026-04-16T19:25:42.091949,111.187.54.237
default_user,31.293052,121.218518,40.0,network,2026-04-16 19:25:49,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:25:52.246173,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:25:59,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:26:02.251739,111.187.54.237
default_user,31.293056,121.218516,40.0,network,2026-04-16 19:25:59,,,,,,,,,,2026-04-16T19:26:12.171142,111.187.54.237
default_user,31.293054,121.218508,40.0,network,2026-04-16 19:26:19,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:26:22.269413,111.187.54.237
default_user,31.293132,121.218479,40.0,network,2026-04-16 19:26:29,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:26:32.441324,111.187.54.237
default_user,31.293132,121.218479,40.0,network,2026-04-16 19:26:29,,,,,,,,,,2026-04-16T19:26:42.305066,111.187.54.237
default_user,31.293159,121.218465,40.0,network,2026-04-16 19:26:50,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:26:52.564166,111.187.54.237
default_user,31.293159,121.218465,40.0,network,2026-04-16 19:27:06,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:27:09.428480,111.187.54.237
default_user,31.293159,121.218465,40.0,network,2026-04-16 19:27:18,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:27:21.035922,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:27:39,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:27:42.245337,111.187.54.237
default_user,31.293142,121.218414,40.0,network,2026-04-16 19:27:51,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:27:53.725624,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:28:09,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:28:12.030105,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:28:28,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:28:30.983624,111.187.54.237
default_user,31.293142,121.218414,40.0,network,2026-04-16 19:28:44,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:28:46.704123,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:29:00,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:29:03.150335,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:29:16,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:29:19.492375,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:29:30,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:29:33.212259,111.187.54.237
default_user,31.293054,121.218498,40.0,network,2026-04-16 19:29:45,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:29:47.750830,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:29:59,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:30:01.878408,111.187.54.237
default_user,31.293143,121.218414,40.0,network,2026-04-16 19:30:12,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:30:15.180498,111.187.54.237
default_user,31.293037,121.218502,40.0,network,2026-04-16 19:30:28,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:30:31.371748,111.187.54.237
default_user,31.293039,121.21851,40.0,network,2026-04-16 19:30:41,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:30:44.175938,111.187.54.237
default_user,31.293037,121.218502,40.0,network,2026-04-16 19:31:01,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:31:04.030872,111.187.54.237
default_user,31.293039,121.21851,40.0,network,2026-04-16 19:31:32,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:31:34.551748,111.187.54.237
default_user,31.293037,121.218502,40.0,network,2026-04-16 19:31:49,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:31:51.651458,111.187.54.237
default_user,31.293039,121.218509,40.0,network,2026-04-16 19:32:04,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:32:07.200976,111.187.54.237
default_user,31.293252,121.218461,40.0,network,2026-04-16 19:32:44,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:32:47.531561,111.187.54.237
default_user,31.293039,121.21851,40.0,network,2026-04-16 19:33:33,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:33:36.045017,222.66.185.181
default_user,31.293037,121.218502,40.0,network,2026-04-16 19:34:37,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:34:39.857566,222.66.185.181
default_user,31.293039,121.21851,40.0,network,2026-04-16 19:35:32,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:35:34.738390,222.66.185.181
default_user,31.293036,121.218477,40.0,network,2026-04-16 19:49:53,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:49:55.605483,222.66.185.181
default_user,31.293077,121.218516,40.0,network,2026-04-16 19:50:02,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:50:04.870395,222.66.185.181
default_user,31.293054,121.218509,40.0,network,2026-04-16 19:50:17,中国上海市嘉定区安亭镇嘉二路,中国,上海市,上海市,嘉定区,嘉二路,310114,安亭镇,在同济大学嘉定校区图书馆附近,2026-04-16T19:50:20.230431,222.66.185.181
